Brasschaat,HOUSE,VILLA,2750000,FOR_SALE,5,4,750,,False,False,,,,,13000,0,4,,AS_NEW
Schilde,HOUSE,VILLA,2750000,FOR_SALE,6,5,1085,"{'surface': 40, 'type': 'HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",,False,True,,,,9084,0,4,True,
Uccle,HOUSE,MANSION,2750000,FOR_SALE,7,,500,"{'surface': None, 'type': 'HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",,False,,,,,2600,0,4,,
RHODE-SAINT-GENESE,HOUSE,VILLA,2740000,FOR_SALE,5,5,620,"{'surface': 16, 'type': 'USA_INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",,False,True,,,,2720,0,4,True,AS_NEW
Ixelles,APARTMENT,DUPLEX,2700000,FOR_SALE,5,5,557,"{'surface': 45, 'type': 'HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",,False,True,50,True,60,,0,2,,AS_NEW
Ixelles,APARTMENT,TRIPLEX,2700000,FOR_SALE,5,5,566,"{'surface': 45, 'type': 'HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,50,True,100,,0,2,False,GOOD
Nivelles,HOUSE,APARTMENT_BLOCK,2700000,FOR_SALE,0,,989,"{'surface': None, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,,,,,0,0,2,,
Hoeilaart,HOUSE,EXCEPTIONAL_PROPERTY,2700000,FOR_SALE,16,6,975,"{'surface': None, 'type': 'USA_INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,True,True,40,True,10000,10002,0,4,True,GOOD
Brasschaat,HOUSE,VILLA,2700000,FOR_SALE,4,2,,,False,False,True,,,,11994,0,4,,GOOD
Brasschaat,HOUSE,VILLA,2700000,FOR_SALE,5,2,560,,False,False,,,,,11994,0,4,,AS_NEW
Brugge Assebroek,HOUSE,EXCEPTIONAL_PROPERTY,2699000,FOR_SALE,4,4,530,"{'surface': None, 'type': 'USA_HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",True,False,True,100,True,4000,4997,0,4,False,GOOD
Brugge,HOUSE,COUNTRY_COTTAGE,2699000,FOR_SALE,4,4,272,,False,False,True,,,,4997,4997,4,False,AS_NEW
Bruxelles,HOUSE,APARTMENT_BLOCK,2685000,FOR_SALE,10,7,648,"{'surface': None, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",,False,True,54,,,400,0,3,,AS_NEW
Woluwe-Saint-Pierre,HOUSE,APARTMENT_BLOCK,2685000,FOR_SALE,10,7,648,"{'surface': None, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",,False,True,54,,,400,0,3,,AS_NEW
KONINGSHOOIKT,HOUSE,VILLA,2675000,FOR_SALE,8,5,800,"{'surface': None, 'type': 'HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,,True,2200,0,0,4,,
Lier,HOUSE,VILLA,2675000,FOR_SALE,8,6,800,,False,False,,,True,4500,4500,0,,True,
Lier Koningshooikt,HOUSE,EXCEPTIONAL_PROPERTY,2675000,FOR_SALE,8,5,800,"{'surface': None, 'type': 'HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",,False,True,,True,2500,4500,0,4,True,AS_NEW
Ixelles,HOUSE,HOUSE,2650000,FOR_SALE,6,3,530,"{'surface': None, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,True,True,1,,,0,0,2,False,AS_NEW
Kortrijk,HOUSE,HOUSE,2650000,FOR_SALE,10,2,,"{'surface': 29, 'type': 'USA_SEMI_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,,True,7254,7254,0,4,False,GOOD
St-Genesius-Rode,HOUSE,HOUSE,2650000,FOR_SALE,4,4,440,"{'surface': None, 'type': 'NOT_INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,,,,2533,509,4,True,AS_NEW
Rhode-Saint-Genèse,HOUSE,EXCEPTIONAL_PROPERTY,2650000,FOR_SALE,4,4,440,,,False,True,100,True,2250,2533,0,4,True,AS_NEW
Elsene,HOUSE,MANSION,2650000,FOR_SALE,9,1,827,"{'surface': None, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",,True,,,True,50,290,0,3,,GOOD
Kapellen,HOUSE,VILLA,2650000,FOR_SALE,6,3,670,"{'surface': 52, 'type': 'USA_HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,100,,,9665,331,4,True,AS_NEW
Brussel,HOUSE,APARTMENT_BLOCK,2650000,FOR_SALE,7,6,570,"{'surface': None, 'type': 'HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",True,False,True,36,True,156,325,0,2,False,AS_NEW
Kortrijk,APARTMENT,KOT,2650000,FOR_SALE,0,,1295,,True,False,,,,,,0,3,False,GOOD
Bissegem,HOUSE,MIXED_USE_BUILDING,2650000,FOR_SALE,0,,,"{'surface': None, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",,False,,,,,1168,0,,False,AS_NEW
Kapellen,HOUSE,VILLA,2650000,FOR_SALE,5,4,670,"{'surface': None, 'type': 'USA_HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",,False,True,,,,9665,0,4,True,
,,,,,,,,,,,,,,,,,,,
Knokke-Heist,APARTMENT,DUPLEX,2617000,FOR_SALE,3,2,157,"{'surface': None, 'type': 'USA_HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,23,,,,0,,False,AS_NEW
Uccle,HOUSE,VILLA,2600000,FOR_SALE,6,3,430,"{'surface': None, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",,False,True,,,,1425,0,4,,GOOD
Rhode-Saint-Genèse,HOUSE,HOUSE,2600000,FOR_SALE,5,5,900,"{'surface': None, 'type': 'HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,,True,4100,5000,0,4,True,TO_RENOVATE
Uccle,HOUSE,VILLA,2600000,FOR_SALE,4,3,331,"{'surface': 25, 'type': None, 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,True,,,,,1425,563,,False,GOOD
Antwerp,HOUSE,MANSION,2600000,FOR_SALE,5,2,750,"{'surface': 6, 'type': 'SEMI_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,25,True,160,430,235,2,False,GOOD
Uccle,HOUSE,VILLA,2600000,FOR_SALE,5,3,400,"{'surface': 18, 'type': 'HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,60,True,700,1425,563,4,False,
Gent,HOUSE,MANSION,2600000,FOR_SALE,5,2,621,"{'surface': None, 'type': 'USA_HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,,True,1273,1438,0,2,False,AS_NEW
Woluwe-Saint-Pierre,HOUSE,VILLA,2600000,FOR_SALE,8,6,,"{'surface': 25, 'type': 'USA_INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",,False,True,,,,1700,0,4,False,AS_NEW
Rhode-St-Genèse,HOUSE,EXCEPTIONAL_PROPERTY,2600000,FOR_SALE,6,6,900,"{'surface': None, 'type': 'HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,,,,4970,0,4,True,AS_NEW
Lasne,HOUSE,VILLA,2600000,FOR_SALE,8,6,620,"{'surface': None, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,,,,12900,0,4,True,
Elen,HOUSE,MIXED_USE_BUILDING,2600000,FOR_SALE,4,,965,"{'surface': None, 'type': 'HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,,,True,1225,4367,0,4,True,GOOD
Lasne,HOUSE,APARTMENT_BLOCK,2600000,FOR_SALE,13,10,800,,False,False,,,,,675,250,4,,GOOD
Knokke-Heist,APARTMENT,APARTMENT,2595000,FOR_SALE,4,4,174,"{'surface': None, 'type': 'HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,,,,,0,2,False,AS_NEW
Knokke-Heist,APARTMENT,DUPLEX,2595000,FOR_SALE,4,4,174,"{'surface': None, 'type': 'USA_HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",True,False,True,,,,,0,,False,AS_NEW
Knokke,APARTMENT,APARTMENT,2595000,FOR_SALE,4,4,,,True,False,,,,,,0,,False,
Bruxelles,HOUSE,MIXED_USE_BUILDING,2595000,FOR_SALE,5,6,500,"{'surface': None, 'type': 'USA_HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",,False,True,,,,0,0,2,,AS_NEW
Knokke-Heist,APARTMENT,DUPLEX,2595000,FOR_SALE,4,,174,"{'surface': None, 'type': 'HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",True,False,True,,,,,0,,False,AS_NEW
Antwerp,HOUSE,MIXED_USE_BUILDING,2595000,FOR_SALE,0,,,,,False,,,,,0,0,2,,TO_RENOVATE
Spiere-Helkijn,HOUSE,CASTLE,2550000,FOR_SALE,5,,800,,,False,,,,,21000,0,,False,
Ans Alleur,HOUSE,MIXED_USE_BUILDING,2550000,FOR_SALE,0,,2520,,,False,,,,,0,0,4,,
Sint-Martens-Latem,HOUSE,VILLA,2540000,FOR_SALE,3,3,354,"{'surface': None, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,True,,,True,,5576,0,4,False,AS_NEW
Bruxelles-Quartier Louise,HOUSE,MIXED_USE_BUILDING,2520000,FOR_SALE,0,,750,,True,False,True,24,True,39,193,0,2,,AS_NEW
Ixelles,APARTMENT,PENTHOUSE,2500000,FOR_SALE,4,3,277,"{'surface': None, 'type': 'HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,111,,,,0,4,False,AS_NEW
Ixelles,APARTMENT,PENTHOUSE,2500000,FOR_SALE,4,3,277,"{'surface': 22, 'type': 'USA_HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,111,,,,0,2,False,AS_NEW
Ixelles,APARTMENT,PENTHOUSE,2500000,FOR_SALE,4,3,277,"{'surface': 22, 'type': 'USA_HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,111,,,,0,2,False,AS_NEW
Ixelles,APARTMENT,APARTMENT,2500000,FOR_SALE,4,2,277,"{'surface': 20, 'type': 'USA_HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,True,True,87,,,,0,4,False,JUST_RENOVATED
Ixelles,APARTMENT_GROUP,APARTMENT_GROUP,,FOR_SALE,,,,,,False,,,,,,0,,,
Ixelles,HOUSE,HOUSE,2500000,FOR_SALE,10,3,560,,False,True,True,10,True,,386,0,2,,AS_NEW
Ixelles,APARTMENT,APARTMENT,2500000,FOR_SALE,4,3,277,"{'surface': None, 'type': 'USA_HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",,False,True,111,,,,0,,,AS_NEW
Ixelles,APARTMENT,PENTHOUSE,2500000,FOR_SALE,4,3,277,"{'surface': 22, 'type': 'USA_HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,111,,,,277,2,False,AS_NEW
Antwerp,APARTMENT,PENTHOUSE,2500000,FOR_SALE,3,2,400,"{'surface': 37, 'type': 'HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",,False,True,10,,,,0,,,AS_NEW
Rhode-Saint-Genèse,HOUSE,HOUSE,2500000,FOR_SALE,5,3,400,"{'surface': None, 'type': 'HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",,False,True,20,True,1700,2590,450,4,True,AS_NEW
Ixelles,HOUSE,MIXED_USE_BUILDING,2500000,FOR_SALE,0,,550,"{'surface': None, 'type': 'SEMI_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,20,True,50,512,0,2,False,GOOD
Rhode-Saint-Genèse,HOUSE,HOUSE,2500000,FOR_SALE,5,3,400,"{'surface': 30, 'type': 'HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",,False,True,30,True,2290,2490,440,4,True,AS_NEW
Antwerpen,HOUSE,MANSION,2500000,FOR_SALE,5,5,624,"{'surface': None, 'type': 'HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,True,True,29,True,159,308,0,2,,AS_NEW
Ixelles,APARTMENT,APARTMENT,2500000,FOR_SALE,4,3,227,"{'surface': 1, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",,False,True,87,True,,,0,4,,AS_NEW
Kapellen,HOUSE,VILLA,2500000,FOR_SALE,5,5,750,,False,False,True,275,,,5123,0,4,,
Ixelles,APARTMENT,APARTMENT,2500000,FOR_SALE,4,3,277,"{'surface': None, 'type': 'HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",,False,True,,,,,0,2,False,AS_NEW
Londerzeel,HOUSE,MIXED_USE_BUILDING,2500000,FOR_SALE,0,,6200,,False,False,,,,,6200,0,4,False,TO_RENOVATE
La Hulpe,HOUSE,VILLA,2500000,FOR_SALE,8,5,1241,"{'surface': None, 'type': 'HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,,,,3089,0,4,True,
Mouscron,HOUSE,APARTMENT_BLOCK,2500000,FOR_SALE,1,1,,"{'surface': None, 'type': 'NOT_INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,,,,,0,0,,,JUST_RENOVATED
Antwerp,HOUSE,MANSION,2500000,FOR_SALE,5,5,624,"{'surface': None, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,True,,,,,308,0,2,,JUST_RENOVATED
Mélin,HOUSE,EXCEPTIONAL_PROPERTY,2500000,FOR_SALE,5,4,465,"{'surface': 35, 'type': 'HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,,,,10095,0,4,True,AS_NEW
Oud-Turnhout,HOUSE,HOUSE,2500000,FOR_SALE,5,4,621,,False,False,True,,,,13000,0,4,,GOOD
Antwerp,HOUSE,HOUSE,2500000,FOR_SALE,5,3,800,"{'surface': None, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,,,True,212,515,0,2,,GOOD
Oostende,APARTMENT,APARTMENT,2500000,FOR_SALE,2,,417,,,False,,,,,,0,,,JUST_RENOVATED
Etterbeek,HOUSE,MIXED_USE_BUILDING,2500000,FOR_SALE,0,,,,,False,,,,,504,0,2,,AS_NEW
Knokke-Heist,APARTMENT_GROUP,APARTMENT_GROUP,,FOR_SALE,,,,,,False,,,,,,0,,,
Duinbergen,APARTMENT_GROUP,APARTMENT_GROUP,,FOR_SALE,,,,,,False,,,,,,170,,,
Knokke-Heist,APARTMENT,APARTMENT,2499000,FOR_SALE,3,2,162,"{'surface': None, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",,False,True,,,,,0,,False,
Geraardsbergen,HOUSE,VILLA,2499000,FOR_SALE,6,6,600,"{'surface': None, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,,,,,50000,0,,False,AS_NEW
Knokke-Heist,APARTMENT,APARTMENT,2499000,FOR_SALE,3,1,162,,,False,True,,,,,0,,False,
Uccle,HOUSE,VILLA,2495000,FOR_SALE,5,4,425,"{'surface': 38, 'type': 'HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,64,True,1667,1667,234,4,False,AS_NEW
Uccle,HOUSE,EXCEPTIONAL_PROPERTY,2495000,FOR_SALE,4,4,550,"{'surface': None, 'type': 'HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,100,,,750,0,2,True,AS_NEW
Schilde,HOUSE,VILLA,2495000,FOR_SALE,5,3,800,"{'surface': 40, 'type': None, 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,,,True,6500,6629,500,,False,
Oud-Turnhout,HOUSE,VILLA,2495000,FOR_SALE,6,5,687,"{'surface': 37, 'type': 'USA_HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",,False,True,50,True,2905,2905,340,4,True,AS_NEW
Schilde,HOUSE,VILLA,2495000,FOR_SALE,5,4,800,"{'surface': None, 'type': 'USA_HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,,,,6629,0,4,True,AS_NEW
Uccle,APARTMENT_GROUP,APARTMENT_GROUP,,FOR_SALE,,,,,False,False,,,,,,0,,,
Uccle,APARTMENT_GROUP,APARTMENT_GROUP,,FOR_SALE,,,,,,False,,,,,,0,,,
Uccle,APARTMENT,GROUND_FLOOR,2490000,FOR_SALE,3,2,300,"{'surface': 30, 'type': 'USA_HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,True,True,56,True,860,,0,4,True,JUST_RENOVATED
Braine-l'Alleud,HOUSE,VILLA,2490000,FOR_SALE,7,4,650,,,True,True,,,,11472,0,4,,AS_NEW
Tervuren,HOUSE,VILLA,2490000,FOR_SALE,5,4,645,"{'surface': None, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",,False,True,25,,,1800,0,4,True,AS_NEW
Tervuren,HOUSE,HOUSE,2490000,FOR_SALE,5,4,480,"{'surface': None, 'type': 'HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,25,,,1792,0,4,,
Grimbergen,HOUSE,CASTLE,2480000,FOR_SALE,10,6,850,"{'surface': None, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",,False,True,,True,950002,95000,0,4,False,TO_BE_DONE_UP
Grimbergen,HOUSE,EXCEPTIONAL_PROPERTY,2480000,FOR_SALE,10,6,880,,,False,,,,,95000,0,,False,
Tervuren,HOUSE,VILLA,2475000,FOR_SALE,7,6,720,"{'surface': 46, 'type': 'HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,,,,5800,911,4,True,
Brasschaat,HOUSE,VILLA,2475000,FOR_SALE,5,5,1200,,False,False,,,,,8444,0,4,,AS_NEW
Knokke-Heist,APARTMENT,PENTHOUSE,2470000,FOR_SALE,2,1,111,"{'surface': None, 'type': 'USA_HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,90,,,,111,2,False,GOOD
Knokke-Heist,APARTMENT,PENTHOUSE,2470000,FOR_SALE,2,1,111,"{'surface': None, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",,False,True,90,,,,0,,False,GOOD
Knokke-Zoute,APARTMENT,APARTMENT,2470000,FOR_SALE,2,1,111,"{'surface': None, 'type': 'HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",,False,True,,True,,,0,3,False,AS_NEW
Knokke-Heist,APARTMENT,PENTHOUSE,2470000,FOR_SALE,2,1,111,,False,False,True,,,,,0,2,False,AS_NEW
Antwerp,HOUSE,HOUSE,2450000,FOR_SALE,6,6,446,"{'surface': None, 'type': 'USA_HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",True,False,True,,True,266,266,0,3,False,AS_NEW
