Namur,HOUSE,HOUSE,765000,FOR_SALE,9,,284,"{'surface': None, 'type': 'USA_HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",True,False,,,,,0,0,2,,JUST_RENOVATED
Namur,HOUSE,MIXED_USE_BUILDING,765000,FOR_SALE,9,,284,"{'surface': None, 'type': 'USA_HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",True,False,,,,,0,0,2,,JUST_RENOVATED
Namur,HOUSE,APARTMENT_BLOCK,765000,FOR_SALE,9,,284,"{'surface': None, 'type': 'USA_HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",True,False,,,,,0,0,2,,JUST_RENOVATED
Antwerp,HOUSE,MIXED_USE_BUILDING,695000,FOR_SALE,4,2,310,"{'surface': 10, 'type': None, 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,,,,,113,0,2,,JUST_RENOVATED
Tervuren,HOUSE,VILLA,765000,FOR_SALE,3,2,200,"{'surface': 17, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,True,True,25,True,,1406,0,3,False,GOOD
Uccle,HOUSE,HOUSE,765000,FOR_SALE,4,1,228,"{'surface': 11, 'type': 'HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,22,True,52,139,228,2,,TO_RENOVATE
Woluwe-Saint-Lambert,APARTMENT,APARTMENT,765000,FOR_SALE,3,2,142,,,False,True,9,,,,0,,,AS_NEW
's-Gravenwezel,APARTMENT,APARTMENT,765000,FOR_SALE,2,2,153,"{'surface': None, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,62,,,,0,,False,
Nivelles,HOUSE,APARTMENT_BLOCK,765000,FOR_SALE,4,2,300,"{'surface': None, 'type': 'USA_SEMI_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",,False,True,,,,0,0,3,False,JUST_RENOVATED
Nivelles,HOUSE,MIXED_USE_BUILDING,765000,FOR_SALE,4,2,300,"{'surface': None, 'type': 'USA_SEMI_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",,False,True,,,,0,0,3,False,JUST_RENOVATED
Blankenberge,HOUSE,VILLA,765000,FOR_SALE,5,2,323,"{'surface': 30, 'type': None, 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",,False,True,24,True,472,1175,0,,False,AS_NEW
Schaerbeek,HOUSE,APARTMENT_BLOCK,765000,FOR_SALE,7,7,200,"{'surface': None, 'type': 'SEMI_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,,,,,75,0,2,,GOOD
Forest,HOUSE,TOWN_HOUSE,765000,FOR_SALE,5,2,,,False,False,,,,,287,0,2,,
Bissegem,HOUSE,HOUSE,761515,FOR_SALE,5,,186,,,False,,,,,1982,0,4,,
Kortrijk,HOUSE,HOUSE,760041,FOR_SALE,4,,254,,,False,,,,,1412,0,4,,
Uccle,APARTMENT,TRIPLEX,760000,FOR_SALE,4,2,,"{'surface': 20, 'type': 'USA_HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,10,,,,0,3,False,AS_NEW
Bruxelles,APARTMENT,DUPLEX,760000,FOR_SALE,3,2,197,"{'surface': 16, 'type': 'HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",,False,,,,,,0,2,False,GOOD
Bruxelles  1,APARTMENT,DUPLEX,760000,FOR_SALE,3,1,205,"{'surface': None, 'type': 'HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,,,,,,0,3,,
WOLUWE-SAINT-LAMBERT,HOUSE,HOUSE,760000,FOR_SALE,4,2,185,"{'surface': 11, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,,,,195,0,2,,TO_RENOVATE
Louvain-La-Neuve,HOUSE,APARTMENT_BLOCK,760000,FOR_SALE,6,2,290,"{'surface': 23, 'type': None, 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",,False,True,17,True,,316,0,2,,GOOD
Watermael-Boitsfort,APARTMENT,APARTMENT,760000,FOR_SALE,4,3,260,,False,False,True,30,,,,0,3,,
Leuven,APARTMENT,PENTHOUSE,760000,FOR_SALE,3,2,141,"{'surface': None, 'type': 'USA_HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",,False,True,25,,,,0,,,AS_NEW
La Hulpe,HOUSE,VILLA,760000,FOR_SALE,5,1,215,"{'surface': 22, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,25,True,,1001,0,4,,AS_NEW
Oostduinkerke,APARTMENT,APARTMENT,760000,FOR_SALE,2,2,94,,,False,True,11,,,,94,,False,
Wilrijk,HOUSE,APARTMENT_BLOCK,760000,FOR_SALE,7,,,,,False,True,,,,400,0,3,,
Sint-Agatha-Berchem,HOUSE,MIXED_USE_BUILDING,759000,FOR_SALE,6,2,452,"{'surface': 10, 'type': 'HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",,False,True,,,,399,0,2,False,GOOD
Zaventem,HOUSE,HOUSE,759000,FOR_SALE,4,1,310,,False,False,True,60,True,900,1097,0,3,False,AS_NEW
Antwerp,HOUSE,MIXED_USE_BUILDING,759000,FOR_SALE,0,,715,,False,False,,,True,61,530,0,2,,GOOD
Merksem,HOUSE,MIXED_USE_BUILDING,759000,FOR_SALE,5,3,266,"{'surface': 8, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,29,True,30,0,0,2,,
Lokeren,HOUSE,HOUSE,759000,FOR_SALE,4,2,395,,,False,True,,True,,1175,250,,False,
Honnelles,HOUSE,VILLA,759000,FOR_SALE,5,3,280,"{'surface': 11, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,True,,,True,12300,12800,0,4,False,GOOD
Sint-Truiden,APARTMENT,APARTMENT,758000,FOR_SALE,2,2,,"{'surface': 19, 'type': None, 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",,False,True,32,,,,0,,False,
Woluwe-Saint-Lambert,HOUSE,APARTMENT_BLOCK,755000,FOR_SALE,4,2,320,"{'surface': 13, 'type': 'NOT_INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,,,,,140,0,3,False,TO_RENOVATE
Leuven,APARTMENT_GROUP,APARTMENT_GROUP,,FOR_SALE,,,,,,False,,,,,,0,,,
Stoumont,HOUSE,EXCEPTIONAL_PROPERTY,755000,FOR_SALE,10,7,594,"{'surface': None, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",,False,True,,,,3510,358,4,True,GOOD
Namur,HOUSE,APARTMENT_BLOCK,755000,FOR_SALE,8,,350,"{'surface': None, 'type': 'SEMI_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,50,True,100,250,0,2,False,GOOD
Tienen,APARTMENT,APARTMENT,755000,FOR_SALE,1,,,,,False,,,,,,0,,,GOOD
Knokke,APARTMENT_GROUP,APARTMENT_GROUP,,FOR_SALE,,,,,,False,,,,,,0,,,
Sint-lambrechts-woluwe,APARTMENT,APARTMENT,750000,FOR_SALE,5,,200,"{'surface': None, 'type': 'HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,,,,,0,4,False,GOOD
Waterloo,HOUSE,VILLA,750000,FOR_SALE,5,2,172,"{'surface': 14, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,24,True,600,7,120,4,False,AS_NEW
Sterrebeek,HOUSE,HOUSE,750000,FOR_SALE,4,2,204,"{'surface': 11, 'type': 'USA_HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,,,,526,0,3,,AS_NEW
Knokke,APARTMENT,DUPLEX,750000,FOR_SALE,3,2,116,"{'surface': None, 'type': 'USA_HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",,False,True,24,,,,0,2,,AS_NEW
Bruxelles ville,APARTMENT,APARTMENT,750000,FOR_SALE,4,2,167,"{'surface': None, 'type': 'HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,15,,,,0,2,,AS_NEW
Grimbergen,HOUSE,VILLA,,FOR_SALE,3,2,324,"{'surface': 50, 'type': 'HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,,,,,1363,0,4,True,GOOD
Gembloux,HOUSE,APARTMENT_BLOCK,750000,FOR_SALE,10,,687,"{'surface': None, 'type': 'SEMI_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,,,True,,587,0,4,,GOOD
Woluwe-Saint-Lambert,HOUSE,HOUSE,750000,FOR_SALE,4,2,230,"{'surface': 9, 'type': 'SEMI_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,10,True,50,160,0,2,False,GOOD
Dave,HOUSE,VILLA,750000,FOR_SALE,3,2,140,"{'surface': 8, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,32,True,1850,2000,0,4,False,AS_NEW
Auderghem,APARTMENT,PENTHOUSE,750000,FOR_SALE,2,1,119,"{'surface': 6, 'type': 'USA_HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,95,,,,116,3,False,AS_NEW
Bastogne,HOUSE,VILLA,750000,FOR_SALE,8,2,,"{'surface': None, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,,,True,,2800,0,4,,GOOD
Dilbeek,HOUSE,VILLA,750000,FOR_SALE,5,2,250,"{'surface': None, 'type': 'USA_HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,True,True,56,True,2000,2500,0,4,,
Ixelles,APARTMENT,PENTHOUSE,750000,FOR_SALE,3,2,145,"{'surface': None, 'type': 'HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,62,,,,0,,False,AS_NEW
Forest,APARTMENT,LOFT,750000,FOR_SALE,2,2,192,"{'surface': None, 'type': 'USA_HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,8,,,,135,4,False,AS_NEW
Braine-l'Alleud Ophain-Bois-Seigneur-Isaac,HOUSE,VILLA,750000,FOR_SALE,6,2,247,"{'surface': 16, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,30,True,1300,1601,240,4,False,AS_NEW
Bruxelles,HOUSE,APARTMENT_BLOCK,750000,FOR_SALE,13,13,500,"{'surface': None, 'type': 'SEMI_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,,True,100,320,610,2,False,TO_RENOVATE
Ixelles,APARTMENT,APARTMENT,750000,FOR_SALE,3,1,182,"{'surface': 11, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,10,,,,182,2,False,GOOD
Gent,HOUSE,HOUSE,750000,FOR_SALE,3,,165,"{'surface': None, 'type': 'HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,,,True,1000,220,0,3,False,AS_NEW
Mechelen,HOUSE,HOUSE,750000,FOR_SALE,5,,270,"{'surface': 26, 'type': 'HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,,,True,170,235,0,,False,AS_NEW
Schaerbeek,HOUSE,APARTMENT_BLOCK,750000,FOR_SALE,8,4,310,"{'surface': None, 'type': 'USA_SEMI_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,24,,,0,0,2,,GOOD
Uccle,HOUSE,HOUSE,750000,FOR_SALE,5,1,165,"{'surface': 10, 'type': 'HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",,False,True,14,True,200,215,0,3,,AS_NEW
Ostiches,HOUSE,FARMHOUSE,750000,FOR_SALE,6,2,550,"{'surface': 24, 'type': 'HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",,True,True,130,True,5600,6000,,4,,AS_NEW
Brugge,APARTMENT,APARTMENT,750000,FOR_SALE,3,2,210,"{'surface': 25, 'type': None, 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,50,,,,0,3,,GOOD
Antwerp,APARTMENT,PENTHOUSE,750000,FOR_SALE,3,2,130,"{'surface': None, 'type': 'HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",,False,True,62,,,,0,,,AS_NEW
Gent,APARTMENT,APARTMENT,750000,FOR_SALE,2,2,124,"{'surface': None, 'type': 'HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,71,,,,0,,False,AS_NEW
Gent,APARTMENT,APARTMENT,750000,FOR_SALE,2,1,124,"{'surface': None, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,71,,,,0,2,False,AS_NEW
Liège,HOUSE,MIXED_USE_BUILDING,750000,FOR_SALE,9,,,,False,False,,,,,0,0,4,,
Marche-en-Famenne,HOUSE,MIXED_USE_BUILDING,750000,FOR_SALE,3,2,,"{'surface': 40, 'type': 'HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",,False,True,,,,2906,0,4,False,AS_NEW
Gent,HOUSE,MIXED_USE_BUILDING,750000,FOR_SALE,5,3,180,"{'surface': None, 'type': 'USA_INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,,,,,71,71,2,,TO_BE_DONE_UP
Deinze,HOUSE,HOUSE,750000,FOR_SALE,3,1,315,"{'surface': 19, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",,False,,,,,2487,0,,False,TO_BE_DONE_UP
Lievegem,HOUSE,HOUSE,750000,FOR_SALE,3,1,315,"{'surface': 19, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",,False,,,,,2487,0,,False,TO_BE_DONE_UP
Knokke-Heist,APARTMENT,DUPLEX,750000,FOR_SALE,2,2,103,"{'surface': None, 'type': 'USA_HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,,,,,0,2,False,GOOD
Gages,HOUSE,MIXED_USE_BUILDING,750000,FOR_SALE,9,5,,"{'surface': None, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,,True,,1089,0,3,,GOOD
Gages,HOUSE,HOUSE,750000,FOR_SALE,9,5,,"{'surface': None, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,,True,,1089,0,3,,GOOD
Zottegem,HOUSE,VILLA,750000,FOR_SALE,5,2,368,"{'surface': 20, 'type': 'USA_HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,,,,1150,0,4,False,AS_NEW
Eeklo,HOUSE,VILLA,750000,FOR_SALE,6,2,562,"{'surface': 16, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,,,True,,1650,0,,False,AS_NEW
Sint-Truiden,HOUSE,COUNTRY_COTTAGE,750000,FOR_SALE,3,,,"{'surface': None, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,,,,,5958,938,,False,TO_RENOVATE
CORBAIS,HOUSE,MIXED_USE_BUILDING,750000,FOR_SALE,0,,360,"{'surface': None, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,,,,,678,0,4,,JUST_RENOVATED
Brunehaut,HOUSE,HOUSE,750000,FOR_SALE,4,2,300,"{'surface': None, 'type': 'HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",,False,True,,,,5287,0,4,,AS_NEW
Wakken,HOUSE,VILLA,750000,FOR_SALE,4,,347,"{'surface': None, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,,,True,,2000,0,,False,AS_NEW
Knokke-Heist,APARTMENT_GROUP,APARTMENT_GROUP,,FOR_SALE,,,,,False,False,,,,,,0,,,
Heist-aan-Zee,APARTMENT_GROUP,APARTMENT_GROUP,,FOR_SALE,,,,,,False,,,,,,0,,,
Eeklo,HOUSE,VILLA,750000,FOR_SALE,6,2,562,"{'surface': None, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,,,True,,1650,0,,False,AS_NEW
Tienen,HOUSE,MIXED_USE_BUILDING,750000,FOR_SALE,0,,875,,False,False,True,,,,530,0,2,False,GOOD
Liege,HOUSE,MIXED_USE_BUILDING,750000,FOR_SALE,12,12,440,"{'surface': 8, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,,,,0,0,2,False,GOOD
Ixelles,HOUSE,HOUSE,750000,FOR_SALE,11,2,370,"{'surface': None, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,13,True,70,270,0,2,,GOOD
Ixelles,APARTMENT,APARTMENT,750000,FOR_SALE,2,1,166,"{'surface': None, 'type': 'HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",,False,,,,,,166,,,AS_NEW
Brugge,APARTMENT,DUPLEX,750000,FOR_SALE,2,,572,"{'surface': None, 'type': 'HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,50,True,,,0,,False,JUST_RENOVATED
Oostende,APARTMENT,APARTMENT,750000,FOR_SALE,2,2,,"{'surface': None, 'type': 'HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",,False,,,True,300,,0,,False,
Keerbergen,HOUSE,VILLA,750000,FOR_SALE,5,2,858,"{'surface': None, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",,False,,,,,3269,0,4,True,
Montigny-sur-Sambre,HOUSE,MIXED_USE_BUILDING,750000,FOR_SALE,4,,,"{'surface': 12, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",,False,,,,,10415,885,4,,GOOD
Jodoigne,HOUSE,EXCEPTIONAL_PROPERTY,750000,FOR_SALE,5,2,442,"{'surface': 25, 'type': 'HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,,,,769,0,3,,AS_NEW
Uccle,APARTMENT,PENTHOUSE,750000,FOR_SALE,3,3,216,"{'surface': None, 'type': 'USA_HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,24,,,,0,4,,GOOD
Knokke-Heist,HOUSE,HOUSE,750000,FOR_SALE,3,1,188,,,False,True,,,,0,0,,False,
Zandhoven,HOUSE,MIXED_USE_BUILDING,750000,FOR_SALE,2,1,,,,False,,,,,32998,0,4,,
Waterloo,HOUSE,VILLA,750000,FOR_SALE,4,2,200,"{'surface': 21, 'type': 'USA_HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,37,,,0,0,4,True,JUST_RENOVATED
