Berchem,APARTMENT_GROUP,APARTMENT_GROUP,,FOR_SALE,,,,,False,False,,,,,,0,,,
Brugge,APARTMENT_GROUP,APARTMENT_GROUP,,FOR_SALE,,,,,,False,,,,,,0,,,
Knokke-Heist,HOUSE_GROUP,HOUSE_GROUP,,FOR_SALE,,,,,,False,,,,,,207,,,
Ottignies-Louvain-la-Neuve Ottignies,APARTMENT,PENTHOUSE,690000,FOR_SALE,3,2,250,,False,False,,,,,,0,4,,
Mouscron,HOUSE,VILLA,690000,FOR_SALE,3,1,197,"{'surface': 13, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,55,True,450,954,152,4,True,AS_NEW
Honnelles Athis,HOUSE,EXCEPTIONAL_PROPERTY,690000,FOR_SALE,4,,324,"{'surface': 43, 'type': 'HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",,False,,,,,29747,324,4,,AS_NEW
Chairière,HOUSE,EXCEPTIONAL_PROPERTY,690000,FOR_SALE,13,,600,"{'surface': 21, 'type': None, 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,True,True,,,,38395,0,4,,
Knokke-Heist,HOUSE_GROUP,HOUSE_GROUP,,FOR_SALE,,,,,,False,,,,,,0,,,
Heist-op-den-Berg,HOUSE,HOUSE,690000,FOR_SALE,2,1,282,"{'surface': None, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,,,,,3287,0,,,TO_BE_DONE_UP
Heers,HOUSE,MANSION,690000,FOR_SALE,6,1,556,"{'surface': None, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,,,True,,3907,0,,False,TO_RENOVATE
Willebroek,HOUSE,HOUSE,690000,FOR_SALE,4,2,326,,False,False,,,True,,550,123,4,False,GOOD
Brussels City,APARTMENT,GROUND_FLOOR,690000,FOR_SALE,2,1,170,"{'surface': None, 'type': 'USA_HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",,False,True,10,,,,0,,,AS_NEW
Heers,HOUSE,MANSION,690000,FOR_SALE,6,1,556,,False,False,,,True,,3907,0,4,False,
Herne,HOUSE,VILLA,690000,FOR_SALE,4,1,298,"{'surface': 28, 'type': 'USA_HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,,,,2877,0,4,False,GOOD
Geetbets,HOUSE,HOUSE,690000,FOR_SALE,3,2,382,"{'surface': 32, 'type': None, 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,,,True,4992,5231,239,4,False,GOOD
Woluwe-Saint-Lambert,HOUSE,HOUSE,690000,FOR_SALE,5,,280,"{'surface': 8, 'type': 'SEMI_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,True,True,30,True,200,315,0,3,False,TO_BE_DONE_UP
Meise,HOUSE,VILLA,690000,FOR_SALE,5,4,344,"{'surface': 24, 'type': None, 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,,,,,978,0,4,,
Louvain-La-Neuve,HOUSE,HOUSE,690000,FOR_SALE,5,1,225,,False,False,True,,,,0,0,,,
Liege 2,HOUSE,HOUSE,690000,FOR_SALE,6,3,417,,False,False,,,,,359,0,2,,
Courcelles,HOUSE,APARTMENT_BLOCK,690000,FOR_SALE,20,9,1000,"{'surface': 28, 'type': None, 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",,False,True,,,,0,0,,,
Koksijde,APARTMENT,APARTMENT,690000,FOR_SALE,3,1,170,"{'surface': None, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,36,,,,0,2,False,AS_NEW
Woluwe-Saint-Pierre,HOUSE,HOUSE,690000,FOR_SALE,3,1,141,"{'surface': None, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,9,True,60,257,0,3,,
Bruxelles ville,APARTMENT,LOFT,690000,FOR_SALE,2,1,200,"{'surface': 25, 'type': None, 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,,,,,,0,2,,GOOD
Ottignies-Louvain-la-Neuve,APARTMENT_GROUP,APARTMENT_GROUP,,FOR_SALE,,,,,False,False,,,,,,0,,,
Koksijde,APARTMENT_GROUP,APARTMENT_GROUP,,FOR_SALE,,,,,,False,,,,,,0,,,
Herne,HOUSE,HOUSE,690000,FOR_SALE,4,1,298,"{'surface': None, 'type': 'HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,True,True,,True,28,2877,0,4,,
Ottignies-Louvain-la-Neuve Louvain-la-Neuve,APARTMENT,PENTHOUSE,690000,FOR_SALE,3,2,183,,False,False,True,45,,,,0,4,,
Boechout,APARTMENT,GROUND_FLOOR,690000,FOR_SALE,2,2,185,"{'surface': None, 'type': 'HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",,False,True,,,,,185,,,AS_NEW
Wommelgem,HOUSE,APARTMENT_BLOCK,690000,FOR_SALE,2,1,86,"{'surface': 6, 'type': 'HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",,False,,,,,484,0,3,,GOOD
Linter,HOUSE,HOUSE,690000,FOR_SALE,4,1,,"{'surface': None, 'type': 'SEMI_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,,,,,2777,0,4,,GOOD
Molenbeek-St-Jean,HOUSE,HOUSE,690000,FOR_SALE,4,,270,"{'surface': 4, 'type': 'HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",,False,True,22,True,39,155,0,2,,AS_NEW
Louvain-La-Neuve,APARTMENT,DUPLEX,690000,FOR_SALE,3,1,256,"{'surface': None, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,,,True,,,0,4,,
Knokke-Heist,APARTMENT,PENTHOUSE,690000,FOR_SALE,2,1,52,"{'surface': 9, 'type': 'USA_HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,32,,,,0,2,,AS_NEW
Koksijde,APARTMENT,APARTMENT,690000,FOR_SALE,3,2,170,,,False,True,36,True,,,206,,False,
Antwerp,APARTMENT,DUPLEX,690000,FOR_SALE,2,1,180,"{'surface': 8, 'type': 'SEMI_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",,False,True,,,,,0,2,,GOOD
Wellen,HOUSE,VILLA,690000,FOR_SALE,5,1,560,"{'surface': 23, 'type': 'HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",,False,,,True,,1959,0,,False,
Maaseik,HOUSE,HOUSE,690000,FOR_SALE,4,2,785,,False,False,,,,,5437,0,,False,
Ottignies-Louvain-la-Neuve,APARTMENT,PENTHOUSE,690000,FOR_SALE,3,2,183,,False,False,True,45,,,,0,4,,AS_NEW
Beveren,HOUSE,VILLA,690000,FOR_SALE,4,2,356,,,False,True,,,,968,0,,False,
Lierde,HOUSE,EXCEPTIONAL_PROPERTY,690000,FOR_SALE,5,2,,"{'surface': None, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",,False,,,,,1885,0,4,,AS_NEW
Charleroi Lodelinsart,HOUSE,APARTMENT_BLOCK,690000,FOR_SALE,8,,,"{'surface': 28, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",,False,,,,,0,0,4,,GOOD
Ecaussinnes,HOUSE,MANSION,600000,FOR_SALE,7,3,460,"{'surface': 53, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,24,,,1313,0,2,,
Herent,HOUSE,EXCEPTIONAL_PROPERTY,690000,FOR_SALE,4,2,264,"{'surface': None, 'type': 'USA_HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",,False,True,23,,,880,0,4,,
Tournai,HOUSE,HOUSE,690000,FOR_SALE,4,3,450,,False,False,,,,,0,0,2,,
Gosselies,HOUSE,MIXED_USE_BUILDING,690000,FOR_SALE,8,,,,,False,,,,,0,0,,,
Tournai,HOUSE,APARTMENT_BLOCK,690000,FOR_SALE,0,,,,False,False,,,,,0,0,,,
Rochefort,HOUSE,EXCEPTIONAL_PROPERTY,689000,FOR_SALE,13,11,750,"{'surface': 25, 'type': 'USA_HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,,,,5467,0,3,False,GOOD
Oostduinkerke,APARTMENT,PENTHOUSE,689000,FOR_SALE,2,2,94,"{'surface': None, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",True,False,,,,,,0,2,False,GOOD
Arlon,HOUSE,VILLA,689000,FOR_SALE,4,1,242,"{'surface': 17, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,27,True,1200,1394,168,4,False,AS_NEW
Ronse,APARTMENT,APARTMENT,689000,FOR_SALE,4,2,155,"{'surface': 13, 'type': 'HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,42,,,,0,,False,AS_NEW
Brasschaat,HOUSE,MIXED_USE_BUILDING,689000,FOR_SALE,4,2,287,"{'surface': 11, 'type': 'HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,,,,,777,153,3,,AS_NEW
Bree,HOUSE,VILLA,689000,FOR_SALE,3,1,389,"{'surface': None, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",,False,,,True,,3167,0,,False,AS_NEW
Turnhout,HOUSE,VILLA,689000,FOR_SALE,4,2,,"{'surface': None, 'type': 'NOT_INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",,False,True,,,,1429,0,4,,JUST_RENOVATED
Ronse,APARTMENT,APARTMENT,689000,FOR_SALE,3,2,155,,,False,True,42,,,,0,,False,
Gent,APARTMENT,APARTMENT,689000,FOR_SALE,2,1,160,,False,False,True,16,,,,0,,False,
Saint Gilles,HOUSE,APARTMENT_BLOCK,689000,FOR_SALE,5,1,265,"{'surface': None, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,33,,,0,0,2,,
Kortenberg,APARTMENT,LOFT,689000,FOR_SALE,3,2,210,"{'surface': None, 'type': 'USA_HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",,False,True,78,,,,135,2,False,AS_NEW
Oudenaarde,HOUSE,EXCEPTIONAL_PROPERTY,688000,FOR_SALE,3,2,270,"{'surface': None, 'type': 'HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,True,True,1,True,1,900,0,4,False,AS_NEW
Beernem,HOUSE,VILLA,688000,FOR_SALE,3,,,,,False,,,True,,11750,0,,False,AS_NEW
Ixelles,HOUSE,HOUSE,687000,FOR_SALE,4,2,,"{'surface': 10, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,True,True,10,True,50,240,0,2,False,TO_BE_DONE_UP
Sint-Idesbald,HOUSE,HOUSE,686854,FOR_SALE,3,1,172,"{'surface': None, 'type': 'HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",,False,,,,,500,0,,False,
Hamme,HOUSE,VILLA,686093,FOR_SALE,3,,,,False,False,,,,,2727,0,4,False,
Lochristi,APARTMENT_GROUP,APARTMENT_GROUP,,FOR_SALE,,,,,False,False,,,,,,0,,,
Brugge,HOUSE,APARTMENT_BLOCK,685000,FOR_SALE,4,3,530,"{'surface': None, 'type': 'USA_INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,32,,,434,0,3,False,GOOD
Leuven,HOUSE,MANSION,685000,FOR_SALE,8,,280,"{'surface': 24, 'type': None, 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",True,False,True,10,True,100,220,0,2,False,GOOD
Hoeilaart,HOUSE,HOUSE,685000,FOR_SALE,5,1,165,"{'surface': None, 'type': 'HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,20,True,500,665,0,4,False,AS_NEW
Dottignies,HOUSE,HOUSE,685000,FOR_SALE,4,,470,"{'surface': None, 'type': 'HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",True,False,True,,True,,2568,0,,True,GOOD
Uccle,HOUSE,HOUSE,685000,FOR_SALE,4,2,170,"{'surface': None, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",,False,True,,,,250,0,3,False,GOOD
Kortrijk,HOUSE,HOUSE,685000,FOR_SALE,6,3,415,"{'surface': None, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,,,True,,1015,0,3,True,TO_BE_DONE_UP
Sint-Truiden,HOUSE,MANOR_HOUSE,685000,FOR_SALE,3,1,245,"{'surface': 13, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",,False,,,,,23017,0,,False,TO_RENOVATE
Nieuwpoort,APARTMENT,APARTMENT,685000,FOR_SALE,2,1,92,,True,False,True,,,,,0,,False,AS_NEW
Oostende,APARTMENT_GROUP,APARTMENT_GROUP,,FOR_SALE,,,,,,False,,,,,,0,,,
Oudenaarde,HOUSE,MANSION,685000,FOR_SALE,4,1,368,,False,False,,,,,0,0,3,False,AS_NEW
Oudenaarde,HOUSE,HOUSE,685000,FOR_SALE,4,1,368,,False,False,,,,,0,0,3,False,AS_NEW
Oudenaarde,HOUSE,APARTMENT_BLOCK,685000,FOR_SALE,4,1,368,,False,False,,,,,0,0,3,False,AS_NEW
Berchem,HOUSE,HOUSE,685000,FOR_SALE,3,,,"{'surface': None, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,,,,0,0,,False,GOOD
Knokke,APARTMENT,DUPLEX,685000,FOR_SALE,2,3,105,,,False,,,,,,0,,False,
Bonheiden,APARTMENT,APARTMENT,685000,FOR_SALE,2,2,125,"{'surface': 50, 'type': 'HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",,True,True,40,,,,,,,AS_NEW
Vladslo,HOUSE,FARMHOUSE,685000,FOR_SALE,4,2,,,,False,,,,,10136,0,4,,
Saint-Josse-ten-Noode,HOUSE,APARTMENT_BLOCK,685000,FOR_SALE,5,4,320,"{'surface': 9, 'type': None, 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,,,,90,0,2,False,GOOD
Eupen,APARTMENT,PENTHOUSE,685000,FOR_SALE,4,3,241,,False,True,True,100,,,,0,1,False,AS_NEW
Bertem,HOUSE,VILLA,685000,FOR_SALE,6,2,450,"{'surface': 17, 'type': None, 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,True,,,True,,6712,0,4,False,GOOD
Overijse,HOUSE,VILLA,685000,FOR_SALE,4,1,220,"{'surface': 14, 'type': 'USA_HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",,False,True,,,,700,125,4,,AS_NEW
Kontich,HOUSE,VILLA,685000,FOR_SALE,3,1,247,"{'surface': 21, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,24,True,1400,1617,159,4,False,GOOD
Keerbergen,HOUSE,HOUSE,685000,FOR_SALE,4,2,344,"{'surface': None, 'type': 'HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",,False,True,,True,,859,0,,False,
Sprimont Louveigné,HOUSE,EXCEPTIONAL_PROPERTY,685000,FOR_SALE,6,2,390,"{'surface': None, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",,False,True,,,,4702,0,4,True,GOOD
Turnhout,APARTMENT,PENTHOUSE,685000,FOR_SALE,2,1,148,,False,False,True,77,,,,0,2,False,
Melle,HOUSE,HOUSE,685000,FOR_SALE,3,1,,"{'surface': None, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,,,,,0,0,,,
Mol,HOUSE,HOUSE,685000,FOR_SALE,0,,,,False,False,,,,,19473,0,,False,GOOD
SINT-JANS-MOLENBEEK,APARTMENT,APARTMENT,685000,FOR_SALE,3,2,200,"{'surface': None, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,9,,,,0,2,,GOOD
SINT-JAN,HOUSE,VILLA,685000,FOR_SALE,5,1,310,"{'surface': None, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,True,True,,,,5105,0,4,,TO_BE_DONE_UP
Sterrebeek,HOUSE,HOUSE,685000,FOR_SALE,5,2,250,"{'surface': 14, 'type': 'USA_HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",,False,True,16,,,550,0,3,,GOOD
Ellezelles,HOUSE,HOUSE,685000,FOR_SALE,5,2,385,"{'surface': None, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,,,,,718,0,4,,GOOD
De Panne,APARTMENT,APARTMENT,685000,FOR_SALE,3,2,129,,,False,True,,,,,0,,False,AS_NEW
Hasselt,HOUSE,VILLA,685000,FOR_SALE,4,1,250,,,False,True,,,,1435,250,4,,TO_BE_DONE_UP
Laakdal,HOUSE,APARTMENT_BLOCK,685000,FOR_SALE,0,,250,"{'surface': None, 'type': 'HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",,False,True,,,,341,0,3,,AS_NEW
Berchem,HOUSE,HOUSE,685000,FOR_SALE,5,2,220,"{'surface': 10, 'type': 'HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,18,True,140,301,126,2,,GOOD
Rijkevorsel,HOUSE,VILLA,685000,FOR_SALE,3,2,604,,False,False,,,,,1100,0,4,False,GOOD
Bonheiden,APARTMENT,APARTMENT,685000,FOR_SALE,2,2,125,"{'surface': 7, 'type': 'HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,True,True,45,,,,0,,,
Zwijndrecht,HOUSE,HOUSE,685000,FOR_SALE,4,1,257,"{'surface': 16, 'type': 'USA_HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",,False,True,,True,755,917,0,4,True,AS_NEW
Kortrijk,HOUSE,VILLA,685000,FOR_SALE,4,2,,,False,False,True,,True,,760,143,,False,AS_NEW
Tournai,APARTMENT,PENTHOUSE,685000,FOR_SALE,3,2,316,"{'surface': 15, 'type': 'HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,45,,,,0,3,True,AS_NEW
Gentbrugge,HOUSE,MIXED_USE_BUILDING,685000,FOR_SALE,0,,236,,False,False,,,,,0,0,,False,
Antwerpen,APARTMENT,PENTHOUSE,685000,FOR_SALE,2,,116,,,False,,,,,,0,2,,AS_NEW
Antwerpen,APARTMENT,APARTMENT,684000,FOR_SALE,3,,,"{'surface': None, 'type': 'HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,,,,,0,,,AS_NEW
Brasschaat,HOUSE,VILLA,684000,FOR_SALE,4,1,228,"{'surface': 10, 'type': 'USA_INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",,False,True,,,,1255,0,4,,GOOD
Berlaar,HOUSE,VILLA,683000,FOR_SALE,3,1,,,,False,,,,,0,0,,False,
Zwevegem,HOUSE,HOUSE,682960,FOR_SALE,3,,221,,,False,,,,,1342,0,4,,
Wavre Bierges,HOUSE,HOUSE,682000,FOR_SALE,4,2,212,"{'surface': None, 'type': 'USA_HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,57,True,618,618,57,3,False,AS_NEW
Wavre Bierges,APARTMENT,APARTMENT,682000,FOR_SALE,4,2,212,"{'surface': None, 'type': 'USA_HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,57,True,618,,57,3,False,AS_NEW
