Kluisbergen,HOUSE,EXCEPTIONAL_PROPERTY,595000,FOR_SALE,3,2,430,,,False,True,,,,3496,0,4,,AS_NEW
Koksijde,APARTMENT,APARTMENT,595000,FOR_SALE,2,2,137,,False,False,True,,,,,137,,False,
Antwerp,HOUSE,APARTMENT_BLOCK,595000,FOR_SALE,4,3,266,"{'surface': None, 'type': 'SEMI_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,,,,,0,0,2,,GOOD
ARBREFONTAINE,HOUSE,HOUSE,595000,FOR_SALE,5,2,319,"{'surface': 47, 'type': 'SEMI_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,True,True,,True,,1170,0,3,,GOOD
Blankenberge,HOUSE,HOUSE,595000,FOR_SALE,4,1,272,"{'surface': 15, 'type': 'USA_INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,,,True,260,465,0,2,,AS_NEW
OOSTVLETEREN,HOUSE,HOUSE,595000,FOR_SALE,4,1,206,"{'surface': None, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,,,,12380,0,,,GOOD
Ravels,HOUSE,HOUSE,595000,FOR_SALE,4,,,"{'surface': 12, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,,True,,9730,0,,False,GOOD
Leeuw-Saint-Pierre,HOUSE,HOUSE,595000,FOR_SALE,3,1,220,"{'surface': 19, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,True,True,21,True,330,460,0,3,False,AS_NEW
Nieuwpoort,APARTMENT,APARTMENT,595000,FOR_SALE,2,1,91,"{'surface': None, 'type': 'HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,21,,,,0,2,True,
COUTURE-SAINT-GERMAIN,HOUSE,VILLA,595000,FOR_SALE,4,1,277,"{'surface': 19, 'type': 'NOT_INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,True,,,True,,4800,0,4,,TO_BE_DONE_UP
Nieuwpoort,APARTMENT,APARTMENT,595000,FOR_SALE,3,2,123,"{'surface': None, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,50,,,,0,2,,
Edegem (Edegem),APARTMENT,APARTMENT,595000,FOR_SALE,3,2,175,"{'surface': None, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,,,,,0,2,False,GOOD
Aalst,APARTMENT,PENTHOUSE,595000,FOR_SALE,3,2,135,"{'surface': 7, 'type': None, 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,109,,,,0,2,True,TO_RESTORE
Brasschaat,HOUSE,HOUSE,595000,FOR_SALE,4,3,205,"{'surface': 12, 'type': None, 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,15,True,,658,0,3,,
Waasmunster,HOUSE,VILLA,595000,FOR_SALE,3,2,244,"{'surface': 12, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,30,True,1750,2026,0,4,False,TO_RENOVATE
Nieuwpoort,APARTMENT,APARTMENT,595000,FOR_SALE,2,1,91,"{'surface': None, 'type': 'HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,21,,,,0,2,True,
Kampenhout,HOUSE,HOUSE,595000,FOR_SALE,5,1,,"{'surface': None, 'type': 'SEMI_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,,,,,1145,0,,,
Etterbeek,APARTMENT,DUPLEX,595000,FOR_SALE,2,1,165,"{'surface': None, 'type': 'HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",,False,True,,True,40,,0,2,,AS_NEW
Oostduinkerke,APARTMENT,APARTMENT,595000,FOR_SALE,4,2,157,,,False,True,,,,,0,,False,AS_NEW
Nieuwpoort,APARTMENT,APARTMENT,595000,FOR_SALE,3,2,115,"{'surface': None, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,34,,,,0,2,,
SINT-NIKLAAS,HOUSE,VILLA,595000,FOR_SALE,4,2,296,,False,False,True,,,,1189,0,4,,GOOD
Schaerbeek,HOUSE,MIXED_USE_BUILDING,595000,FOR_SALE,0,,257,"{'surface': None, 'type': 'SEMI_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,,,,,58,58,2,False,GOOD
Kinrooi,HOUSE,FARMHOUSE,595000,FOR_SALE,3,1,125,"{'surface': None, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,True,,,True,,60000,0,4,,TO_RENOVATE
Lille,HOUSE,HOUSE,595000,FOR_SALE,3,1,440,"{'surface': 12, 'type': None, 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,,,,,424,0,,,
Elsenborn,HOUSE,EXCEPTIONAL_PROPERTY,595000,FOR_SALE,11,4,430,,,False,,,,,2821,0,4,,GOOD
Kortrijk,APARTMENT,APARTMENT,595000,FOR_SALE,2,1,124,,False,False,True,25,True,,,0,,False,
Heverlee,APARTMENT,DUPLEX,595000,FOR_SALE,3,1,158,"{'surface': 11, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,,,True,607,,0,2,False,AS_NEW
Genval,HOUSE,HOUSE,595000,FOR_SALE,3,1,130,"{'surface': None, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,,,True,1700,1711,0,4,,JUST_RENOVATED
Meise,HOUSE,MIXED_USE_BUILDING,595000,FOR_SALE,4,2,326,"{'surface': None, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,21,True,28,119,0,2,False,GOOD
Rumst,HOUSE,VILLA,595000,FOR_SALE,5,1,421,"{'surface': None, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",,False,True,,True,2000,2412,0,3,,TO_RENOVATE
Everberg,HOUSE,HOUSE,595000,FOR_SALE,4,2,,"{'surface': None, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,,,,,1875,0,4,False,GOOD
Tongeren,HOUSE,VILLA,595000,FOR_SALE,4,1,274,"{'surface': 20, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,50,True,1600,2177,0,4,,GOOD
Tournai,APARTMENT,APARTMENT,595000,FOR_SALE,3,2,200,,False,True,True,20,,,,0,4,,JUST_RENOVATED
Aalst,HOUSE,VILLA,595000,FOR_SALE,4,1,269,"{'surface': None, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",,True,True,,True,,1368,0,,False,AS_NEW
Dilsen-Stokkem,HOUSE,HOUSE,595000,FOR_SALE,3,2,,,False,False,,,,,1500,0,4,False,
Beersel,HOUSE,VILLA,595000,FOR_SALE,5,2,230,"{'surface': 22, 'type': 'USA_HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",,False,True,30,True,1000,1300,230,4,,AS_NEW
Geraardsbergen,HOUSE,HOUSE,595000,FOR_SALE,2,1,252,"{'surface': None, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",,True,True,,,,730,0,3,,GOOD
Roeselare,APARTMENT,APARTMENT,595000,FOR_SALE,9,,770,,,False,,,True,,,0,,False,TO_RENOVATE
Aubel,HOUSE,FARMHOUSE,595000,FOR_SALE,5,1,280,"{'surface': 24, 'type': 'NOT_INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,,,True,750,1000,250,4,,TO_BE_DONE_UP
Aalst,HOUSE,APARTMENT_BLOCK,595000,FOR_SALE,5,3,230,"{'surface': None, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",,False,True,,,,390,0,,False,AS_NEW
het Zoute,APARTMENT,APARTMENT,595000,FOR_SALE,2,1,63,"{'surface': None, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,,,,,,0,2,False,
Mol,HOUSE,MIXED_USE_BUILDING,595000,FOR_SALE,0,,235,,,False,,,,,500,0,2,,JUST_RENOVATED
Bruxelles,HOUSE,MANSION,595000,FOR_SALE,4,2,230,"{'surface': 16, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",,False,True,25,,,0,0,2,,GOOD
Antwerp,HOUSE,MIXED_USE_BUILDING,595000,FOR_SALE,7,,,,False,False,,,,,110,0,2,,TO_RENOVATE
Antwerp,HOUSE,APARTMENT_BLOCK,595000,FOR_SALE,6,3,354,,,False,True,14,True,24,109,0,2,,JUST_RENOVATED
Hasselt,HOUSE,MIXED_USE_BUILDING,595000,FOR_SALE,5,2,280,,,False,True,,,,200,0,2,,
Verviers,HOUSE,MIXED_USE_BUILDING,595000,FOR_SALE,6,4,1210,,,False,True,,,,1377,0,2,,GOOD
Tournai,APARTMENT,PENTHOUSE,595000,FOR_SALE,3,2,220,"{'surface': None, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,120,,,,0,,,
Knokke Het Zoute,APARTMENT,APARTMENT,595000,FOR_SALE,2,1,63,"{'surface': None, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,,,,,,0,3,,GOOD
Dilsen-Stokkem,HOUSE,HOUSE,595000,FOR_SALE,5,2,287,,False,False,,,,,1270,0,,False,
Westmalle,HOUSE,EXCEPTIONAL_PROPERTY,595000,FOR_SALE,0,,330,,False,False,,,,,1683,0,4,False,TO_RESTORE
Kortrijk,HOUSE,MANSION,595000,FOR_SALE,4,2,218,"{'surface': None, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",,False,True,,,,215,0,3,,
Sint-Truiden,HOUSE,MIXED_USE_BUILDING,595000,FOR_SALE,6,1,195,"{'surface': 6, 'type': 'SEMI_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,,,,,0,0,2,False,
Mouscron,HOUSE,EXCEPTIONAL_PROPERTY,595000,FOR_SALE,4,2,655,"{'surface': 22, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,,,,1445,0,4,False,GOOD
Kortessem,HOUSE,HOUSE,595000,FOR_SALE,5,2,293,,False,False,,,,,1318,0,,False,
Bruxelles,HOUSE,HOUSE,595000,FOR_SALE,5,,219,"{'surface': 5, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,,,,0,0,,False,GOOD
Ottignies-Louvain-la-Neuve,APARTMENT,APARTMENT,595000,FOR_SALE,3,2,203,"{'surface': None, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,41,True,212,,0,4,False,AS_NEW
Kampenhout,HOUSE,HOUSE,595000,FOR_SALE,6,2,294,,,False,True,,,,8893,0,4,,GOOD
Gent,HOUSE,MANSION,595000,FOR_SALE,4,1,320,,,False,,,,,0,0,2,,TO_RENOVATE
Anderlecht,HOUSE,MIXED_USE_BUILDING,595000,FOR_SALE,5,1,520,"{'surface': None, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,,,,,160,0,2,,TO_BE_DONE_UP
Bouillon,HOUSE,APARTMENT_BLOCK,595000,FOR_SALE,0,,891,"{'surface': None, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,,,,,891,891,,False,
Melsele,HOUSE,HOUSE,595000,FOR_SALE,3,1,218,,,False,,,,,873,0,,False,
Schaerbeek,HOUSE,HOUSE,595000,FOR_SALE,5,,221,"{'surface': None, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,True,,,True,38,0,0,2,,
Bouillon,HOUSE,HOUSE,595000,FOR_SALE,0,,691,,False,False,,,,,891,891,,False,
Oostende,HOUSE,HOUSE,595000,FOR_SALE,4,1,,"{'surface': None, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,,,True,,0,0,2,False,
Bornem,HOUSE,HOUSE,595000,FOR_SALE,3,2,145,"{'surface': None, 'type': 'HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",,False,True,18,True,35,0,0,2,,AS_NEW
Nieuwpoort,HOUSE,HOUSE,595000,FOR_SALE,3,2,180,"{'surface': None, 'type': 'HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",True,False,True,,,,186,80,,False,
Deurne,HOUSE,HOUSE,595000,FOR_SALE,4,2,,,False,False,True,,,,0,0,,False,AS_NEW
Bornem,HOUSE,HOUSE,595000,FOR_SALE,3,2,145,"{'surface': None, 'type': 'HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",,False,True,,True,35,0,0,3,,AS_NEW
Battice,HOUSE,VILLA,595000,FOR_SALE,3,,,,,False,True,,,,0,0,,,
Brussels City,HOUSE,HOUSE,595000,FOR_SALE,5,,,"{'surface': None, 'type': 'NOT_INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,,,,,0,0,2,,
Ieper,HOUSE,VILLA,594750,FOR_SALE,4,2,419,,False,False,,,,,969,0,4,False,
Ieper,HOUSE,EXCEPTIONAL_PROPERTY,594750,FOR_SALE,4,2,301,"{'surface': 26, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,,,True,777,969,0,4,,TO_BE_DONE_UP
Sijsele,HOUSE,HOUSE,594500,FOR_SALE,4,2,207,,False,False,True,,,,490,0,,False,AS_NEW
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
SIJSELE,HOUSE,VILLA,594500,FOR_SALE,4,1,208,"{'surface': None, 'type': 'NOT_INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,,,True,,0,0,4,,
SIJSELE,HOUSE,HOUSE,594500,FOR_SALE,4,1,208,"{'surface': None, 'type': 'NOT_INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,,,True,,0,0,4,,
Kortrijk,APARTMENT,APARTMENT,594000,FOR_SALE,2,1,130,,False,False,True,19,True,,,0,,False,
Kortrijk,APARTMENT,APARTMENT,594000,FOR_SALE,3,1,130,,False,False,True,19,True,,,0,,False,
Ieper,APARTMENT,APARTMENT,594000,FOR_SALE,3,1,142,,False,False,True,95,,,,0,,False,
Eeklo,HOUSE,HOUSE,593587,FOR_SALE,3,1,167,,,False,,,True,,906,0,,False,
Dilbeek Groot-Bijgaarden,HOUSE,HOUSE,592450,FOR_SALE,5,2,210,"{'surface': 13, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,33,True,400,500,100,3,True,AS_NEW
Gent,APARTMENT,APARTMENT,592250,FOR_SALE,2,2,105,"{'surface': None, 'type': 'HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,26,,,,0,4,False,AS_NEW
Leuven,HOUSE,HOUSE,592100,FOR_SALE,3,2,142,,False,False,True,12,,,0,0,2,,AS_NEW
Vosselaar,HOUSE,HOUSE,592000,FOR_SALE,3,1,350,"{'surface': 11, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",,False,True,,True,2500,3117,0,4,,GOOD
Mechelen,HOUSE,HOUSE,591221,FOR_SALE,4,1,200,"{'surface': None, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",,False,,,True,194,325,0,,False,
Hombeek,HOUSE,HOUSE,591221,FOR_SALE,4,1,200,"{'surface': None, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",,False,,,True,194,325,0,,False,
Knokke-Heist,APARTMENT,SERVICE_FLAT,591000,FOR_SALE,1,1,70,"{'surface': None, 'type': 'USA_HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,4,,,,0,2,,AS_NEW
Deurne,HOUSE,APARTMENT_BLOCK,591000,FOR_SALE,4,2,298,"{'surface': None, 'type': 'SEMI_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,,,True,16,255,0,3,,GOOD
Schaerbeek,HOUSE,HOUSE,590000,FOR_SALE,5,2,256,"{'surface': 15, 'type': 'USA_HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,8,,,65,0,2,False,AS_NEW
Saint-Gilles,APARTMENT,APARTMENT,590000,FOR_SALE,3,1,155,"{'surface': 21, 'type': 'HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,,,,,,0,2,,AS_NEW
Liege,HOUSE,MANSION,590000,FOR_SALE,8,4,344,"{'surface': 8, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,34,,,200,0,2,False,AS_NEW
Uccle,APARTMENT,APARTMENT,590000,FOR_SALE,2,1,110,"{'surface': 13, 'type': 'HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,8,,,,0,3,False,AS_NEW
Libin Smuid,HOUSE,HOUSE,590000,FOR_SALE,2,1,100,"{'surface': None, 'type': 'NOT_INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,35,True,5350,5564,130,4,False,TO_RENOVATE
Bruxelles,APARTMENT,APARTMENT,590000,FOR_SALE,3,2,177,"{'surface': None, 'type': 'HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",,False,True,,,,,180,,False,GOOD
Uccle,APARTMENT,APARTMENT,590000,FOR_SALE,2,1,120,"{'surface': 13, 'type': 'HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",,False,True,8,,,,0,3,,AS_NEW
Uccle,APARTMENT,APARTMENT,590000,FOR_SALE,3,2,140,"{'surface': 13, 'type': 'HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,True,,,,,,0,3,False,GOOD
Knokke-Zoute,APARTMENT,APARTMENT,590000,FOR_SALE,2,1,46,"{'surface': None, 'type': 'USA_HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,,True,,,50,2,False,JUST_RENOVATED
Charleroi,HOUSE,APARTMENT_BLOCK,590000,FOR_SALE,7,6,,"{'surface': None, 'type': 'SEMI_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,True,5,,,0,0,2,False,JUST_RENOVATED
Uccle,APARTMENT,APARTMENT,590000,FOR_SALE,2,2,184,"{'surface': 12, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",,False,True,17,,,,209,3,False,
TAMINES,HOUSE,EXCEPTIONAL_PROPERTY,590000,FOR_SALE,6,2,400,"{'surface': 34, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,,,,,1788,0,,,TO_RENOVATE
TAMINES,HOUSE,MANSION,590000,FOR_SALE,6,2,400,"{'surface': 34, 'type': 'INSTALLED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",False,False,,,,,1788,0,,,TO_RENOVATE
Antwerp,APARTMENT,PENTHOUSE,590000,FOR_SALE,2,1,110,"{'surface': None, 'type': 'USA_HYPER_EQUIPPED', 'hasOven': None, 'hasMicroWaveOven': None, 'hasDishwasher': None, 'hasWashingMachine': None, 'hasFridge': None, 'hasFreezer': None, 'hasSteamOven': None}",,False,True,58,,,,0,3,False,AS_NEW
